Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
di1,-,roc2,Random Forest,-0.03984960436048324,0.8832537120807037,0.10913147397076718,0.10899549500555118,0.1687016687016687,0.7896948252985405,0.5570899292691142,0.7380633645693887,Adult,Sex,Valid,{24.63},,-0.19225202893340865,0.3813350053052956,0.8872422743385058,0.11855037810019291,-0.09617669609317178,-0.09808709808709815,2,77.0,24.0
di1,egr_fp2,eop3,-,-0.06606927857863393,0.675697799784371,0.15013417728157175,-0.006904906878462354,0.014176874081332724,0.816452896948253,0.6651506537805572,0.5220883534136547,Adult,Race,Valid,{84.89},,-0.10411148351827143,0.6031419197588673,0.7865182453891546,0.13570907687782385,0.027484457792265368,0.05439000489955903,3,77.0,50.0
rw1,-,-,Random Forest,-0.1823255703450547,0.3438437166635369,0.12012046064041713,-0.08243761888736101,-0.08359788359788356,0.8443166740380362,0.7110998479472884,0.6260597947344936,Adult,Sex,Valid,{3.0},,-0.19225202893340865,0.3813350053052956,0.8877048035675786,0.11855037810019291,-0.09617669609317178,-0.09808709808709815,4,79.0,2.0
rw1,egr_fp2,eop3,-,-0.0490717841918584,0.7458199194323181,0.14572763993499455,0.02204068374200864,0.058196962273395325,0.8271782397169394,0.7013064133016627,0.5269968763944668,Adult,Race,Valid,{55.11},,-0.10411148351827143,0.6031419197588673,0.7781978027254296,0.13570907687782385,0.027484457792265368,0.05439000489955903,2,79.0,49.0
-,-,cpp1,Random Forest,-0.059939474797435804,0.6942104170989832,0.14260355731865573,0.027180307120182493,0.08584762371386578,0.8306059265811587,0.708898055391868,0.536813922356091,Adult,Race,Valid,{3.17},,-0.10411148351827143,0.6031419197588673,0.8606774920086377,0.11737751710500567,-0.026812019920930834,-0.005372366487016111,1,81.0,64.0
di1,-,roc2,Naive Bayes,-0.040034118454495754,0.8451097274553161,0.12981725178159076,0.11624939163484435,0.2002849002849003,0.8142414860681114,0.626408292023434,0.6202588130298974,Adult,Sex,Valid,{22.54},,-0.19225202893340865,0.3813350053052956,0.8900357501674426,0.09777133936127072,-0.19685032583979642,-0.1894586894586895,2,82.0,51.0
rw1,-,cpp2,Naive Bayes,-0.18242837422655622,0.4488179969965649,0.11087596180203821,-0.05966307327300056,-0.03386243386243393,0.8255196815568333,0.635140644109254,0.6952253458277554,Adult,Sex,Valid,{0.22},,-0.19225202893340865,0.3813350053052956,0.8850995469292855,0.09777133936127072,-0.19685032583979642,-0.1894586894586895,3,83.0,58.0
rw1,-,eop2,Logistic Regression,-0.08927273692131461,0.5744852774643923,0.15093702209250318,-0.0093329031938,-0.01432641432641435,0.8233082706766918,0.6968769136558481,0.5078090138331102,Adult,Sex,Valid,{0.28},,-0.19225202893340865,0.3813350053052956,0.8616457106784725,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,84.0,12.0
di1,-,cpp2,Naive Bayes,-0.1116767270834011,0.6918989586138792,0.11082882947847605,-0.0007289001914369958,0.08457618814306711,0.7735515258735073,0.5307618744022952,0.7429718875502008,Adult,Race,Valid,{4.35},,-0.10411148351827143,0.6031419197588673,0.8656393093237928,0.09777133936127072,-0.10404227620990618,-0.1060901518863302,2,85.0,70.0
di1,-,roc2,Logistic Regression,-0.05363465010376972,0.8378698101733959,0.11311925350432989,0.0932751314598904,0.1535612535612536,0.7941176470588235,0.5668902223791035,0.7166443551985721,Adult,Sex,Valid,{22.37},,-0.19225202893340865,0.3813350053052956,0.8815882210141298,0.13570907687782385,-0.09005812493043372,-0.097028897028897,2,86.0,25.0
-,-,-,Random Forest,-0.19589568270325802,0.3199557407527309,0.11855037810019291,-0.09617669609317178,-0.09808709808709815,0.8432109685979655,0.7032098765432099,0.6354306113342257,Adult,Sex,Valid,{3.0},,-0.19225202893340865,0.3813350053052956,0.8879506462323399,0.11855037810019291,-0.09617669609317178,-0.09808709808709815,1,87.0,10.0
-,-,roc1,Logistic Regression,-0.04816050994277843,0.8582911362012683,0.11375598190652117,0.09487493472442464,0.15164835164835166,0.7854931446262715,0.5513476629136813,0.7211066488174922,Adult,Sex,Valid,{20.57},,-0.19225202893340865,0.3813350053052956,0.8745506795667161,0.13570907687782385,-0.09005812493043372,-0.097028897028897,2,88.0,27.0
di1,-,-,Naive Bayes,-0.17748649572093328,0.5855807512878569,0.08211296733093314,-0.08858817877725643,-0.04967172954434107,0.7775320654577621,0.5313784598520143,0.8652387327086122,Adult,Race,Valid,{5.76},,-0.10411148351827143,0.6031419197588673,0.8928929496219973,0.09777133936127072,-0.10404227620990618,-0.1060901518863302,4,89.0,60.0
di1,gsr_eo2,-,-,-0.013107383872135947,0.718307036359255,0.2590474620479896,0.002495913566150766,0.002238502238502249,0.7612781954887218,0.6073298429319371,0.1035252119589469,Adult,Sex,Valid,{20.79},,-0.19225202893340865,0.3813350053052956,0.41119914351249215,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,89.0,31.0
-,gsr_eo1,roc2,-,-0.013153249162083887,0.7211654537302108,0.2567754257129957,0.0033092593687642762,0.014269965703086723,0.7623839009287926,0.6121951219512195,0.11200356983489514,Adult,Race,Valid,{39.13},,-0.10411148351827143,0.6031419197588673,0.4346957136203199,0.13570907687782385,0.027484457792265368,0.05439000489955903,3,91.0,29.0
rw1,-,cpp2,Random Forest,-0.12195726600293402,0.4418780347405232,0.14847116720845518,-0.003283233949203136,0.04741554741554732,0.8277310924369747,0.7114551083591332,0.5127175368139224,Adult,Sex,Valid,{3.19},,-0.19225202893340865,0.3813350053052956,0.8593709117096212,0.11855037810019291,-0.09617669609317178,-0.09808709808709815,3,91.0,62.0
rw1,gsr_eo2,roc3,-,-0.013153249162083887,0.7211654537302108,0.2567754257129957,0.0033092593687642762,0.014269965703086723,0.7623839009287926,0.6121951219512195,0.11200356983489514,Adult,Race,Valid,{35.48},,-0.10411148351827143,0.6031419197588673,0.4346957136203199,0.13570907687782385,0.027484457792265368,0.05439000489955903,3,91.0,29.0
-,-,-,Naive Bayes,-0.16421284696235072,0.5168018345812827,0.09777133936127072,-0.10404227620990618,-0.1060901518863302,0.8152366209641752,0.5994417306350314,0.7666220437304775,Adult,Race,Valid,{0.11},,-0.10411148351827143,0.6031419197588673,0.8927746525980118,0.09777133936127072,-0.10404227620990618,-0.1060901518863302,1,94.0,61.0
di1,pr2,-,-,-0.2438514730375172,0.2359069247737354,0.11197749603889945,-0.16341809653223707,-0.19645909645909643,0.8435426802299867,0.6908502772643254,0.6671128960285587,Adult,Sex,Valid,{57.55},,-0.19225202893340865,0.3813350053052956,0.8987987161870407,0.13570907687782385,-0.09005812493043372,-0.097028897028897,2,95.0,65.0
di1,gsr_eo2,cpp3,-,-0.013444993595295975,0.7110514097293635,0.25919067917417465,0.0010714121416493371,-0.0006105006105006083,0.7611676249447147,0.6062992125984252,0.10307898259705489,Adult,Sex,Valid,{21.4},,-0.19225202893340865,0.3813350053052956,0.4120074135862706,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,96.0,59.0
di1,pr2,cpp3,-,-0.0794120757541245,0.5875661219178314,0.15319558975138575,-0.0025713890042318166,0.04671484566389028,0.8197700132684653,0.6861669713589275,0.5024542614904061,Adult,Race,Valid,{54.45},,-0.10411148351827143,0.6031419197588673,0.8424141959577247,0.13570907687782385,0.027484457792265368,0.05439000489955903,4,96.0,72.0
di1,-,cpp2,Logistic Regression,-0.0801015261462367,0.6124441085710687,0.13604403898830503,-0.07110743029614891,-0.1337383635472807,0.8351393188854489,0.7121040723981901,0.5618027666220438,Adult,Race,Valid,{4.98},,-0.10411148351827143,0.6031419197588673,0.8668956781607295,0.13570907687782385,0.027484457792265368,0.05439000489955903,1,98.0,68.0
-,-,eop1,Logistic Regression,-0.07480592159238994,0.6508291518611545,0.1577658740635744,0.012683383432915273,0.025396825396825362,0.8088235294117647,0.6491841491841492,0.4970995091477019,Adult,Sex,Valid,{0.31},,-0.19225202893340865,0.3813350053052956,0.8745506795667161,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,99.0,6.0
rw1,pr2,cpp3,-,-0.13212286018605504,0.37318936376631295,0.15151113951671485,-0.019788024107562904,0.025193325193325233,0.8297213622291022,0.7313531353135313,0.49442213297634985,Adult,Sex,Valid,{43.43},,-0.19225202893340865,0.3813350053052956,0.8676299593001828,0.13570907687782385,-0.09005812493043372,-0.097028897028897,4,100.0,67.0
rw1,-,roc2,Logistic Regression,-0.04252195018297089,0.8780676562881523,0.11214530035127872,0.09854971907534683,0.1519332519332519,0.780296329057939,0.5419418758256275,0.7322623828647925,Adult,Sex,Valid,{19.63},,-0.19225202893340865,0.3813350053052956,0.8616457106784725,0.13570907687782385,-0.09005812493043372,-0.097028897028897,2,101.0,36.0
di1,-,-,Logistic Regression,-0.1867868813365659,0.30517564997615054,0.127199009432356,-0.0920121320061587,-0.09312169312169316,0.8404467049977886,0.7124600638977636,0.5970548862115127,Adult,Sex,Valid,{4.4},,-0.19225202893340865,0.3813350053052956,0.8815882210141298,0.13570907687782385,-0.09005812493043372,-0.097028897028897,4,102.0,47.0
di1,-,cpp2,Logistic Regression,-0.14140707206330055,0.3671539276755012,0.14799118798195116,-0.03163522360921214,0.006878306878306817,0.8291685095090667,0.7172284644194756,0.5127175368139224,Adult,Sex,Valid,{4.48},,-0.19225202893340865,0.3813350053052956,0.8601833469406066,0.13570907687782385,-0.09005812493043372,-0.097028897028897,4,102.0,68.0
di1,gsr_eo2,roc3,-,-0.017535722128435578,0.6961474017517231,0.2547201003237734,0.0027040162162212545,0.005453805453805444,0.761499336576736,0.5893617021276596,0.12360553324408746,Adult,Sex,Valid,{42.93},,-0.19225202893340865,0.3813350053052956,0.41119914351249215,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,104.0,19.0
di1,egr_fp2,eop3,-,-0.08400675796746734,0.653842071844081,0.14899037557250105,0.011722127833244597,0.029385429385429318,0.8057275541795665,0.6243576567317575,0.5421686746987951,Adult,Sex,Valid,{67.52},,-0.19225202893340865,0.3813350053052956,0.7966284265879235,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,105.0,50.0
di1,-,eop2,Naive Bayes,-0.06750307134922431,0.7783187473293832,0.14494910430371827,0.02810640097972794,0.04790394790394792,0.7674701459531181,0.5270164447924823,0.6006247211066488,Adult,Sex,Valid,{4.19},,-0.19225202893340865,0.3813350053052956,0.8900357501674426,0.09777133936127072,-0.19685032583979642,-0.1894586894586895,3,106.0,44.0
-,gsr_eo1,roc2,-,-0.011686780775274491,0.7622775897149852,0.2567754257129957,0.012529767417796194,0.02258852258852259,0.7623839009287926,0.6121951219512195,0.11200356983489514,Adult,Sex,Valid,{39.96},,-0.19225202893340865,0.3813350053052956,0.4346957136203199,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,107.0,29.0
rw1,gsr_eo2,roc3,-,-0.011686780775274491,0.7622775897149852,0.2567754257129957,0.012529767417796194,0.02258852258852259,0.7623839009287926,0.6121951219512195,0.11200356983489514,Adult,Sex,Valid,{39.84},,-0.19225202893340865,0.3813350053052956,0.4346957136203199,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,107.0,29.0
-,pr1,cpp2,-,-0.13393147577303302,0.37001451225708676,0.15276306578737453,-0.020373669731376477,0.02783882783882785,0.8273993808049536,0.7228047182175622,0.4921909861668898,Adult,Sex,Valid,{43.45},,-0.19225202893340865,0.3813350053052956,0.8686018839760368,0.13570907687782385,-0.09005812493043372,-0.097028897028897,4,109.0,66.0
di1,egr_fp2,cpp3,-,-0.05078463115420909,0.7223440404920964,0.15266503753004415,0.029631463663909487,0.08357422831945122,0.8236399823087129,0.7031446540880503,0.49888442659527,Adult,Race,Valid,{86.09},,-0.10411148351827143,0.6031419197588673,0.7749268424572906,0.13570907687782385,0.027484457792265368,0.05439000489955903,1,109.0,57.0
-,egr_fp1,eop2,-,-0.10315625679299406,0.5699819370699178,0.13918918164858698,-0.025909124628567266,-0.04509564509564512,0.8247456877487838,0.6759656652360515,0.5622489959839357,Adult,Sex,Valid,{64.81},,-0.19225202893340865,0.3813350053052956,0.7781978027254296,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,111.0,39.0
di1,-,roc2,Naive Bayes,-0.20262072500081352,0.4929593951410971,0.08560176787089628,-0.12414654824548516,-0.10164380205781476,0.7959973463069439,0.5589636688505063,0.8375725122713075,Adult,Race,Valid,{23.89},,-0.10411148351827143,0.6031419197588673,0.8928929496219973,0.09777133936127072,-0.10404227620990618,-0.1060901518863302,3,112.0,51.0
di1,egr_fp2,-,-,-0.107053952035404,0.5448744552811786,0.12785116371341188,-0.06575381149868059,-0.08342479176874074,0.8322644847412649,0.6817269076305221,0.605979473449353,Adult,Race,Valid,{96.11},,-0.10411148351827143,0.6031419197588673,0.7865182453891546,0.13570907687782385,0.027484457792265368,0.05439000489955903,2,113.0,48.0
rw1,gsr_eo2,cpp3,-,-0.008470274315837426,0.6513294487978033,0.27227186923077834,-0.003973204021491238,-0.0034051935325820626,0.7554179566563467,0.569377990430622,0.05310129406514949,Adult,Race,Valid,{17.73},,-0.10411148351827143,0.6031419197588673,0.43522727951018797,0.13570907687782385,0.027484457792265368,0.05439000489955903,3,113.0,63.0
-,gsr_eo1,-,-,-0.008470274315837426,0.6513294487978033,0.27227186923077834,-0.003973204021491238,-0.0034051935325820626,0.7554179566563467,0.569377990430622,0.05310129406514949,Adult,Race,Valid,{18.9},,-0.10411148351827143,0.6031419197588673,0.4346957136203199,0.13570907687782385,0.027484457792265368,0.05439000489955903,3,115.0,17.0
rw1,-,cpp2,Logistic Regression,-0.11054214948039631,0.4731055226177348,0.14993888946797201,-0.03126127766909137,-0.03711843711843715,0.8285050862450243,0.7197452229299363,0.5042391789379741,Adult,Sex,Valid,{0.32},,-0.19225202893340865,0.3813350053052956,0.8519884821268513,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,115.0,13.0
rw1,gsr_eo2,-,-,-0.008470274315837426,0.6513294487978033,0.27227186923077834,-0.003973204021491238,-0.0034051935325820626,0.7554179566563467,0.569377990430622,0.05310129406514949,Adult,Race,Valid,{18.08},,-0.10411148351827143,0.6031419197588673,0.4346957136203199,0.13570907687782385,0.027484457792265368,0.05439000489955903,3,115.0,17.0
-,-,cpp1,Naive Bayes,-0.07976554619114251,0.68768195804374,0.13998961599057044,0.015708145938456958,0.08793238608525233,0.8003095975232198,0.5984608420099593,0.5899152164212406,Adult,Race,Valid,{0.23},,-0.10411148351827143,0.6031419197588673,0.8443115070568588,0.09777133936127072,-0.10404227620990618,-0.1060901518863302,3,118.0,71.0
-,-,-,Logistic Regression,-0.1754616904555144,0.29930531756373024,0.13570907687782385,-0.09005812493043372,-0.097028897028897,0.8370190181335693,0.7197707736389685,0.5604640785363677,Adult,Sex,Valid,{0.23},,-0.19225202893340865,0.3813350053052956,0.8745506795667161,0.13570907687782385,-0.09005812493043372,-0.097028897028897,2,119.0,33.0
di1,-,cpp2,Random Forest,-0.06767148807393186,0.6665711353925333,0.15031373999022227,0.018936781491107474,0.08152621264086235,0.8167846085802742,0.6668571428571428,0.5207496653279786,Adult,Race,Valid,{7.34},,-0.10411148351827143,0.6031419197588673,0.8465349794821732,0.11737751710500567,-0.026812019920930834,-0.005372366487016111,2,119.0,69.0
-,-,cpp1,Logistic Regression,-0.11314666250418266,0.3984632855328331,0.1665811563463324,-0.0053380483926091064,0.046886446886446886,0.8187748783724016,0.7203513909224012,0.4390896921017403,Adult,Sex,Valid,{0.36},,-0.19225202893340865,0.3813350053052956,0.8455812568712795,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,121.0,56.0
rw1,-,-,Logistic Regression,-0.07239225076331327,0.6549454003585649,0.14373144338255556,0.06805718760111651,0.1423687423687423,0.8299425033171163,0.708853238265003,0.5323516287371709,Adult,Sex,Valid,{0.26},,-0.19225202893340865,0.3813350053052956,0.8616457106784725,0.13570907687782385,-0.09005812493043372,-0.097028897028897,2,121.0,4.0
di1,gsr_eo2,eop3,-,-0.0010696710564442186,0.9701571588747994,0.26509710099172,0.017842712607028143,0.027106227106227107,0.7576293675364882,0.5763239875389408,0.0825524319500223,Adult,Sex,Valid,{21.09},,-0.19225202893340865,0.3813350053052956,0.41119914351249215,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,123.0,14.0
di1,-,-,Random Forest,-0.20611600940644415,0.30663851260509223,0.12089898776325995,-0.10698431422426315,-0.10610500610500606,0.8364661654135338,0.6833493743984601,0.6336456938866577,Adult,Sex,Valid,{6.94},,-0.19225202893340865,0.3813350053052956,0.8862747771919665,0.11855037810019291,-0.09617669609317178,-0.09808709808709815,1,124.0,42.0
-,gsr_eo1,cpp2,-,0.001444805306545411,1.064140918791308,0.27221929864327754,0.02131627628220142,0.03838013838013838,0.7555285272003538,0.5721153846153846,0.05310129406514949,Adult,Sex,Valid,{22.03},,-0.19225202893340865,0.3813350053052956,0.43648548495187733,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,125.0,55.0
-,-,cpp1,Random Forest,-0.13534541771126585,0.4094900785366435,0.14742247731492333,-0.012571751542573006,0.04411884411884415,0.8256302521008403,0.6985645933014354,0.5211958946898706,Adult,Sex,Valid,{3.1},,-0.19225202893340865,0.3813350053052956,0.8571796126639932,0.11855037810019291,-0.09617669609317178,-0.09808709808709815,3,126.0,64.0
rw1,gsr_eo2,cpp3,-,0.001782415029705435,1.079128819055974,0.27227186923077834,0.021507773792733782,0.03838013838013838,0.7554179566563467,0.569377990430622,0.05310129406514949,Adult,Sex,Valid,{20.06},,-0.19225202893340865,0.3813350053052956,0.4355588850576002,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,126.0,63.0
-,gsr_eo1,cpp2,-,-0.008470274315837426,0.6513294487978033,0.27227186923077834,-0.003973204021491238,-0.0034051935325820626,0.7554179566563467,0.569377990430622,0.05310129406514949,Adult,Race,Valid,{18.82},,-0.10411148351827143,0.6031419197588673,0.4343126831398306,0.13570907687782385,0.027484457792265368,0.05439000489955903,3,128.0,55.0
-,gsr_eo1,-,-,0.001782415029705435,1.079128819055974,0.27227186923077834,0.021507773792733782,0.03838013838013838,0.7554179566563467,0.569377990430622,0.05310129406514949,Adult,Sex,Valid,{21.64},,-0.19225202893340865,0.3813350053052956,0.4346957136203199,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,129.0,17.0
rw1,gsr_eo2,-,-,0.001782415029705435,1.079128819055974,0.27227186923077834,0.021507773792733782,0.03838013838013838,0.7554179566563467,0.569377990430622,0.05310129406514949,Adult,Sex,Valid,{20.64},,-0.19225202893340865,0.3813350053052956,0.4346957136203199,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,129.0,17.0
rw1,egr_fp2,eop3,-,-0.10010899875902615,0.5832560366513367,0.13847064774094286,-0.03214102417608905,-0.06568986568986568,0.8249668288367978,0.6753731343283582,0.5653726015171798,Adult,Sex,Valid,{54.58},,-0.19225202893340865,0.3813350053052956,0.7781978027254296,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,131.0,49.0
rw1,gsr_eo2,eop3,-,-0.0005808530324147541,0.97421351720331,0.27328843708225486,0.01153626382122381,0.018437118437118434,0.7546439628482973,0.5544554455445545,0.0499776885319054,Adult,Sex,Valid,{20.09},,-0.19225202893340865,0.3813350053052956,0.4346957136203199,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,132.0,23.0
-,gsr_eo1,eop2,-,-0.0005808530324147541,0.97421351720331,0.2728926356943548,0.014002271649161934,0.024135124135124135,0.7550862450243255,0.5643564356435643,0.050870147255689425,Adult,Sex,Valid,{21.2},,-0.19225202893340865,0.3813350053052956,0.4346957136203199,0.13570907687782385,-0.09005812493043372,-0.097028897028897,3,133.0,28.0
