Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,eop1,Random Forest,-0.1020618816429846,0.6640233193482291,0.01419462147720186,0.05728431545518703,0.02081863091037406,0.8444755657109162,0.8398633289613666,0.8444755657109162,Adult,Sex,Valid,{19.03},0.7735581495464338,0.38401030294846744,-0.19110178450400037,0.1193146731929062,-0.074796960484129,-0.05710421077393546,4,42.0,24.0
rw1,-,eop2,Random Forest,-0.09965356199328565,0.6693297171054615,0.015839662366539175,0.06116575511644318,0.028581510232886354,0.8432962335077763,0.8388422137695395,0.8432962335077763,Adult,Sex,Valid,{66.66},0.7729736709181005,0.38401030294846744,-0.19110178450400037,0.1193146731929062,-0.074796960484129,-0.05710421077393546,4,43.0,19.0
-,-,cpp1,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{1.7},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,44.0,13.0
-,-,roc1,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{947.24},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,44.0,14.0
rw1,-,cpp2,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.28},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,44.0,14.0
rw1,-,roc2,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{408.26},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,44.0,14.0
di1,-,eop2,Random Forest,-0.036865846761401894,0.8523721462392592,0.012474677633984667,0.050390718205678836,0.04396325459317585,0.8393159873221788,0.8366269547438837,0.8393159873221788,Adult,Race,Valid,{233.29},0.7754139048960906,0.6333621660042759,-0.09576759945316368,0.12001055389261522,-0.03591254739064171,-0.016583914271862565,2,48.0,32.0
di1,mfc_fdr2,-,-,-0.09171044008870963,0.5526048806876452,0.12672434374181785,-0.05247141691858297,-0.06858627146129026,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{3813.29},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,49.0,59.0
di1,mfc_sr2,-,-,-0.09171044008870963,0.5526048806876452,0.12672434374181785,-0.05247141691858297,-0.06858627146129026,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{5421.13},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,49.0,60.0
di1,-,cpp2,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8211837546989017,0.840756792775956,0.8211837546989017,Adult,Sex,Valid,{51.7},0.8034506040797792,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,51.0,17.0
