Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,egr_fp2,eop3,-,-0.08428885316482454,0.6341479549954125,0.13885296599534505,0.013641029354129225,0.0117399913230406,-0.20725659581805944,0.34286072064763046,0.8270676691729323,0.6844686648501362,0.5604640785363677,0.7736920537261989,Adult,Sex,Valid,{65.43},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,4,78.0,54.0
-,pr1,cpp2,-,-0.08045994765521088,0.5922417916938465,0.1379769815926369,-0.04838315563541678,-0.06586856341414549,-0.0903265113485219,0.6532872200263504,0.8377930119416187,0.7300832342449465,0.5479696564033913,0.8845350533399214,Adult,Race,Valid,{61.85},,0.1610712746768744,0.036234480157762726,0.07277645215934131,4,79.0,68.0
-,egr_fp1,cpp2,-,-0.07256875616767494,0.6379019481909656,0.13073797626657924,-0.054327411111122506,-0.0971567002422542,-0.0903265113485219,0.6532872200263504,0.8453118089341,0.7447674418604651,0.571619812583668,0.772824389166577,Adult,Race,Valid,{64.83},,0.1610712746768744,0.036234480157762726,0.07277645215934131,3,80.0,56.0
-,egr_fp1,-,-,-0.10388512179248274,0.552912477257493,0.1376385745138528,0.007013961390224838,0.023225545490427657,-0.20725659581805944,0.34286072064763046,0.8312693498452013,0.6991643454038997,0.5600178491744757,0.7736920537261989,Adult,Sex,Valid,{64.69},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,4,81.0,47.0
-,-,eop1,Naive Bayes,-0.0756838902393574,0.7722382088302993,0.13570858834071892,0.02819223179356667,0.04289386382392946,-0.20725659581805944,0.34286072064763046,0.7634896063688633,0.5183321351545651,0.6434627398482821,0.895837191023227,Adult,Sex,Valid,{0.46},,0.09589955493126144,-0.17918745304150352,-0.16387057630015756,3,82.0,24.0
rw1,-,roc2,Naive Bayes,-0.04196113988196226,0.8906282350553131,0.10163793821708708,0.10787038494772208,0.1526133631698955,-0.20725659581805944,0.34286072064763046,0.7710084033613446,0.525403466826061,0.784471218206158,0.8923807008785466,Adult,Sex,Valid,{20.34},,0.09589955493126144,-0.17918745304150352,-0.16387057630015756,3,83.0,30.0
di1,egr_fp2,eop3,-,-0.09232543262892645,0.6365431612140324,0.13503892679951196,0.01298040967934417,0.01916759905923493,-0.20725659581805944,0.34286072064763046,0.8199911543564794,0.6513580246913581,0.5885765283355645,0.8013911362699726,Adult,Sex,Valid,{68.75},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,4,84.0,34.0
rw1,-,-,Naive Bayes,-0.1204719612133694,0.6165724429878465,0.09986656938743664,-0.07478521817191254,-0.08723201763173716,-0.0903265113485219,0.6532872200263504,0.825187969924812,0.6227678571428571,0.7469879518072289,0.8962453108364994,Adult,Race,Valid,{0.25},,0.09589955493126144,-0.1301747889714491,-0.159339083076811,3,85.0,28.0
-,-,cpp1,Naive Bayes,-0.0950650019307504,0.6437240713941148,0.1277475578365013,-0.0327930650458496,-0.006177027740842611,-0.0903265113485219,0.6532872200263504,0.812140645731977,0.618237347294939,0.6323070058009818,0.8608283559704709,Adult,Race,Valid,{0.68},,0.09589955493126144,-0.1301747889714491,-0.159339083076811,3,86.0,69.0
-,egr_fp1,cpp2,-,-0.11682900101795042,0.48145962694581945,0.13283246346165273,0.024255291016690897,0.0780649075708102,-0.20725659581805944,0.34286072064763046,0.8440955329500222,0.7454223272297696,0.5631414547077198,0.7754306952933002,Adult,Sex,Valid,{63.38},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,4,86.0,56.0
di1,pr2,-,-,-0.21985926696444957,0.27498789346246977,0.1140840035118851,-0.11343763348323894,-0.1199720119128781,-0.20725659581805944,0.34286072064763046,0.8450906678460858,0.7005730659025788,0.6546184738955824,0.9013433320719795,Adult,Sex,Valid,{39.94},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,3,86.0,60.0
rw1,-,-,Random Forest,-0.17801927986961333,0.34450181780941164,0.12677922542155687,-0.05936565893868914,-0.038207979540643144,-0.20725659581805944,0.34286072064763046,0.8376824413976117,0.7001553599171414,0.6033020972780009,0.8840526166271896,Adult,Sex,Valid,{2.74},,0.12431002834564145,-0.07055511565968858,-0.05225584634605407,3,89.0,11.0
rw1,egr_fp2,cpp3,-,-0.07413738361865532,0.6300749304217513,0.13082673117658344,-0.05710414836862081,-0.10176499517312981,-0.0903265113485219,0.6532872200263504,0.8453118089341,0.7450523864959255,0.571173583221776,0.7734017061926967,Adult,Race,Valid,{66.17},,0.1610712746768744,0.036234480157762726,0.07277645215934131,3,89.0,52.0
-,egr_fp1,eop2,-,-0.08052766544475531,0.6519605721841568,0.13984821785066484,0.02041609946065938,0.023745836853590996,-0.20725659581805944,0.34286072064763046,0.8244139761167625,0.676010781671159,0.5595716198125836,0.7736920537261989,Adult,Sex,Valid,{64.2},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,4,91.0,44.0
di1,egr_fp2,roc3,-,-0.054491386359464405,0.8060335814984952,0.12318078983605765,0.0686090455720916,0.08679405921861694,-0.20725659581805944,0.34286072064763046,0.8125829279080053,0.6147058823529412,0.6528335564480143,0.8013911362699726,Adult,Sex,Valid,{86.49},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,4,92.0,18.0
di1,-,cpp2,Logistic Regression,-0.05965761359248295,0.6994293125810636,0.13850929533709555,-0.05266643648767545,-0.10915784776233589,-0.0903265113485219,0.6532872200263504,0.8348076072534277,0.7172774869109948,0.5502008032128514,0.8729050817082498,Adult,Race,Valid,{3.85},,0.1610712746768744,0.036234480157762726,0.07277645215934131,2,93.0,66.0
rw1,egr_fp2,cpp3,-,-0.11666490518598456,0.48181054504126103,0.13328483029417212,0.02479603486872258,0.07962578166030021,-0.20725659581805944,0.34286072064763046,0.8435426802299867,0.7440898345153665,0.5618027666220438,0.773645023525923,Adult,Sex,Valid,{67.47},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,4,94.0,52.0
rw1,egr_fp2,eop3,-,-0.054188012185180434,0.7363890628261323,0.13859359229631915,-0.04034245522062313,-0.0859547184932879,-0.0903265113485219,0.6532872200263504,0.8302742149491376,0.6972067039106146,0.5568942436412316,0.7736920537261989,Adult,Race,Valid,{66.39},,0.1610712746768744,0.036234480157762726,0.07277645215934131,2,95.0,54.0
-,-,-,Random Forest,-0.1883896914442102,0.3294119277680976,0.12431002834564145,-0.07055511565968858,-0.05225584634605407,-0.20725659581805944,0.34286072064763046,0.8376824413976117,0.6947103274559194,0.6153502900490853,0.8845723101791917,Adult,Sex,Valid,{2.66},,0.12431002834564145,-0.07055511565968858,-0.05225584634605407,2,96.0,15.0
di1,-,cpp2,Naive Bayes,-0.13044321448491872,0.6558868138087153,0.10101608303296349,-0.054234082466028635,-0.013517513342197751,-0.0903265113485219,0.6532872200263504,0.7789694825298541,0.5370938074800736,0.7817938420348058,0.8773357266916983,Adult,Race,Valid,{3.74},,0.09589955493126144,-0.1301747889714491,-0.159339083076811,2,97.0,71.0
-,-,roc1,Random Forest,-0.04407469419768267,0.8795014865676635,0.10392474887486497,0.11505256244646583,0.17238443497010358,-0.20725659581805944,0.34286072064763046,0.7811808934099955,0.5412208936438011,0.7675145024542614,0.8846615494922674,Adult,Sex,Valid,{20.42},,0.12431002834564145,-0.07055511565968858,-0.05225584634605407,2,98.0,22.0
di1,egr_fp2,-,-,-0.07713219204530827,0.6714692982456141,0.127030203145557,-0.05791440860486618,-0.10031010364109949,-0.0903265113485219,0.6532872200263504,0.8312693498452013,0.6765432098765433,0.6113342257920571,0.7862452472112632,Adult,Race,Valid,{82.7},,0.1610712746768744,0.036234480157762726,0.07277645215934131,2,99.0,57.0
rw1,egr_fp2,-,-,-0.06164499935641654,0.6995483061480552,0.13894749975478274,-0.042015678634859686,-0.07838199668494195,-0.0903265113485219,0.6532872200263504,0.8306059265811587,0.6994935284186832,0.5546630968317715,0.7736920537261989,Adult,Race,Valid,{65.92},,0.1610712746768744,0.036234480157762726,0.07277645215934131,2,100.0,39.0
-,-,roc1,Naive Bayes,-0.03610152803813699,0.8477489883291303,0.1341884176369199,0.14489466697395267,0.2525859622454405,-0.20725659581805944,0.34286072064763046,0.8203228659885007,0.6511285574092247,0.5921463632307006,0.895837191023227,Adult,Sex,Valid,{18.75},,0.09589955493126144,-0.17918745304150352,-0.16387057630015756,2,101.0,41.0
rw1,-,eop2,Logistic Regression,-0.0774853843458139,0.6570835641224474,0.15232515152337317,0.016894601063603985,0.024629842868746366,-0.20725659581805944,0.34286072064763046,0.8098186643078283,0.6435261707988981,0.5211958946898706,0.8646540036704546,Adult,Sex,Valid,{0.63},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,4,102.0,21.0
di1,pr2,-,-,-0.1427107735873343,0.45677609015188625,0.11183654113856825,-0.1305629566616195,-0.19103932533105045,-0.0903265113485219,0.6532872200263504,0.8417735515258735,0.6845943482224248,0.6702365015618028,0.898832431002859,Adult,Race,Valid,{48.0},,0.1610712746768744,0.036234480157762726,0.07277645215934131,2,103.0,60.0
rw1,-,roc2,Random Forest,-0.05337609095915402,0.850104194329454,0.10635197770401152,0.10396979696765138,0.1603133491432318,-0.20725659581805944,0.34286072064763046,0.7865988500663423,0.5507672216780933,0.7527889335118251,0.8835014712187963,Adult,Sex,Valid,{21.41},,0.12431002834564145,-0.07055511565968858,-0.05225584634605407,2,104.0,16.0
di1,-,roc2,Random Forest,-0.04033731427967491,0.8913282081254028,0.10942307673581583,0.11920066894709407,0.18537867098992367,-0.20725659581805944,0.34286072064763046,0.7674701459531181,0.5213094502779494,0.7532351628737171,0.8835796909033555,Adult,Sex,Valid,{23.42},,0.12431002834564145,-0.07055511565968858,-0.05225584634605407,2,105.0,31.0
-,egr_fp1,roc2,-,-0.0028167744878263568,0.9893646693130026,0.1358896900446163,0.09981198289331994,0.10073754154991377,-0.20725659581805944,0.34286072064763046,0.793454223794781,0.5781315458734814,0.6157965194109772,0.7736920537261989,Adult,Sex,Valid,{82.62},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,4,106.0,36.0
rw1,egr_fp2,roc3,-,-0.0028167744878263568,0.9893646693130026,0.1358896900446163,0.09981198289331994,0.10073754154991377,-0.20725659581805944,0.34286072064763046,0.793454223794781,0.5781315458734814,0.6157965194109772,0.7736920537261989,Adult,Sex,Valid,{84.81},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,4,106.0,36.0
di1,-,roc2,Logistic Regression,-0.04189984035422445,0.8684504754669532,0.12229592847511087,0.1098326530123471,0.17203213736996792,-0.20725659581805944,0.34286072064763046,0.7859354268022999,0.5553137468262604,0.6831771530566711,0.8740484337598652,Adult,Sex,Valid,{21.93},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,2,108.0,19.0
di1,-,cpp2,Random Forest,-0.08310807911786158,0.6228582554517135,0.14362151901965728,-0.033199005079595986,-0.019291542959144592,-0.0903265113485219,0.6532872200263504,0.8171163202122954,0.6555378908320085,0.5519857206604195,0.8602617634042466,Adult,Race,Valid,{6.19},,0.12642391903947714,-0.05567074836571344,-0.0703516329392907,4,109.0,70.0
-,-,eop1,Random Forest,-0.07967703715240887,0.6632788735043137,0.1504122490443139,0.02785850971541185,0.052882153190739856,-0.20725659581805944,0.34286072064763046,0.8065015479876161,0.6288713910761154,0.5345827755466309,0.8824238433801189,Adult,Sex,Valid,{2.93},,0.12431002834564145,-0.07055511565968858,-0.05225584634605407,2,110.0,1.0
di1,-,-,Random Forest,-0.20985387127099178,0.3083561430365474,0.12206740772247657,-0.09547214538793193,-0.08193855016489493,-0.20725659581805944,0.34286072064763046,0.8317116320212296,0.6691764705882353,0.6345381526104418,0.884607271262521,Adult,Sex,Valid,{5.97},,0.12431002834564145,-0.07055511565968858,-0.05225584634605407,2,111.0,49.0
di1,-,-,Random Forest,-0.11681983953318745,0.5416296296296297,0.12379404392201433,-0.08485165221808519,-0.1082243492832553,-0.0903265113485219,0.6532872200263504,0.8271782397169394,0.6572356215213359,0.6323070058009818,0.8847618740268867,Adult,Race,Valid,{5.79},,0.12642391903947714,-0.05567074836571344,-0.0703516329392907,2,112.0,49.0
di1,-,eop2,Random Forest,-0.07977226836065485,0.6863663203936576,0.14940241148095346,0.03022977299990838,0.059216985963550295,-0.20725659581805944,0.34286072064763046,0.7969924812030075,0.5980629539951574,0.5510932619366354,0.8851139445986865,Adult,Sex,Valid,{6.11},,0.12431002834564145,-0.07055511565968858,-0.05225584634605407,2,113.0,27.0
rw1,-,eop2,Random Forest,-0.08243429213508147,0.6570958523746168,0.1482069491164487,0.029077102388124207,0.05761696769626723,-0.20725659581805944,0.34286072064763046,0.807828394515701,0.6302433972035215,0.5430611334225792,0.8830380236873474,Adult,Sex,Valid,{3.06},,0.12431002834564145,-0.07055511565968858,-0.05225584634605407,2,113.0,2.0
di1,pr2,cpp3,-,-0.08543184451023297,0.5841353383458646,0.14411974510472164,-0.04431262556085132,-0.04430019489626785,-0.0903265113485219,0.6532872200263504,0.8252985404688191,0.6889651229273871,0.537706381079875,0.8596223625781811,Adult,Race,Valid,{48.08},,0.1610712746768744,0.036234480157762726,0.07277645215934131,4,115.0,72.0
rw1,-,cpp2,Logistic Regression,-0.11680741824411897,0.48306143298499565,0.14642571533083326,0.011378026915724041,0.06224739772768051,-0.20725659581805944,0.34286072064763046,0.8252985404688191,0.694526191877575,0.5265506470325747,0.8630687186002081,Adult,Sex,Valid,{0.87},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,4,116.0,33.0
-,-,-,Naive Bayes,-0.16573046724160123,0.5089397406559878,0.09589955493126144,-0.1301747889714491,-0.159339083076811,-0.0903265113485219,0.6532872200263504,0.8199911543564794,0.6078845476944738,0.7706381079875055,0.895837191023227,Adult,Race,Valid,{0.19},,0.09589955493126144,-0.1301747889714491,-0.159339083076811,1,117.0,61.0
rw1,pr2,cpp3,-,-0.11452053422927805,0.42035869136775716,0.15666000643810418,0.01733935148708978,0.08343581496547153,-0.20725659581805944,0.34286072064763046,0.8268465280849182,0.7329192546583851,0.4738955823293173,0.8665879156785897,Adult,Sex,Valid,{48.23},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,4,118.0,67.0
rw1,-,roc2,Logistic Regression,-0.053248819344395404,0.8541580651304514,0.11543339337336637,0.08732068269129384,0.1335827687329355,-0.20725659581805944,0.34286072064763046,0.7655904467049978,0.5192368839427663,0.7286925479696564,0.8646540036704546,Adult,Sex,Valid,{18.51},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,3,119.0,25.0
-,-,eop1,Logistic Regression,-0.041297302709528125,0.7070247232690752,0.20031268280353942,0.029844033675314987,0.05046010718980687,-0.20725659581805944,0.34286072064763046,0.7881468376824414,0.6409366869037294,0.32976349843819724,0.8653144598581498,Adult,Sex,Valid,{0.57},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,3,120.0,32.0
-,-,roc1,Logistic Regression,-0.04124568205459106,0.8722809011988425,0.1253640190535713,0.1115519083270629,0.17983650781741856,-0.20725659581805944,0.34286072064763046,0.7779743476337904,0.54162200785995,0.676483712628291,0.8653144598581498,Adult,Sex,Valid,{18.01},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,2,121.0,20.0
-,egr_fp1,eop2,-,-0.0651323636675677,0.6866790505675954,0.13867531742297048,-0.06120845325105696,-0.12216535217937746,-0.0903265113485219,0.6532872200263504,0.8297213622291022,0.6950473010573177,0.5573404730031236,0.7736920537261989,Adult,Race,Valid,{64.49},,0.1610712746768744,0.036234480157762726,0.07277645215934131,2,122.0,44.0
di1,-,-,Naive Bayes,-0.1765237911357103,0.5847976586941165,0.08219736819763587,-0.11467222768252554,-0.10393253310504358,-0.0903265113485219,0.6532872200263504,0.7798540468819106,0.5345303867403315,0.8634538152610441,0.8952550201131177,Adult,Race,Valid,{3.37},,0.09589955493126144,-0.1301747889714491,-0.159339083076811,4,123.0,65.0
-,gsr_eo1,cpp2,-,-0.10957830152470059,0.44766735360502447,0.15617034144165667,0.02795436895076822,0.10120400966861187,-0.20725659581805944,0.34286072064763046,0.8261831048208758,0.7273963290278722,0.47746541722445335,0.8663026188081576,Adult,Sex,Valid,{19.2},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,4,124.0,42.0
-,-,-,Naive Bayes,-0.3062171738803936,0.26036961647755896,0.09589955493126144,-0.17918745304150352,-0.16387057630015756,-0.20725659581805944,0.34286072064763046,0.8199911543564794,0.6078845476944738,0.7706381079875055,0.895837191023227,Adult,Sex,Valid,{0.2},,0.09589955493126144,-0.17918745304150352,-0.16387057630015756,1,125.0,61.0
di1,-,eop2,Logistic Regression,-0.054870642421275706,0.7539501877003281,0.1718716496159661,0.0384800834714155,0.0656676202623312,-0.20725659581805944,0.34286072064763046,0.7801857585139319,0.5681940700808625,0.47032574743418115,0.8740484337598652,Adult,Sex,Valid,{3.74},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,3,126.0,35.0
rw1,-,-,Logistic Regression,-0.11002775722716981,0.5130652486983495,0.14534153696664676,0.030329782508851058,0.09673015634837012,-0.20725659581805944,0.34286072064763046,0.8255196815568333,0.6928446771378709,0.5314591700133868,0.8646540036704546,Adult,Sex,Valid,{0.36},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,4,127.0,12.0
rw1,gsr_eo2,cpp3,-,-0.10678867238128083,0.4540518712319418,0.1585333055421609,0.03251714462288188,0.11056925420555253,-0.20725659581805944,0.34286072064763046,0.8240822644847413,0.7235213204951857,0.46943328871039713,0.8679579900276297,Adult,Sex,Valid,{19.39},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,4,128.0,40.0
di1,-,eop2,Naive Bayes,-0.0649503540576171,0.7781348331686555,0.15946821050878374,0.04582143113810712,0.09263306573938457,-0.20725659581805944,0.34286072064763046,0.7535382574082264,0.502442996742671,0.5506470325747435,0.8923749942852074,Adult,Sex,Valid,{4.57},,0.09589955493126144,-0.17918745304150352,-0.16387057630015756,3,129.0,58.0
di1,-,-,Naive Bayes,-0.3472344567871705,0.21043030609663546,0.09629804816169978,-0.25115408742596523,-0.27401739958702886,-0.20725659581805944,0.34286072064763046,0.8109243697478992,0.5899085675584151,0.7773315484158858,0.8923749942852074,Adult,Sex,Valid,{3.41},,0.09589955493126144,-0.17918745304150352,-0.16387057630015756,1,130.0,65.0
-,pr1,cpp2,-,-0.1059875509670529,0.4393332156308851,0.16322467129091583,0.030726627844112418,0.10997067448680348,-0.20725659581805944,0.34286072064763046,0.8213180008845643,0.7236936292054402,0.45113788487282463,0.8621144712450993,Adult,Sex,Valid,{46.73},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,3,131.0,68.0
di1,-,-,Logistic Regression,-0.24766255221863126,0.2224340065840603,0.1237664135424378,-0.16391870081214005,-0.1884694300281512,-0.20725659581805944,0.34286072064763046,0.8276205218929678,0.6586046511627907,0.6318607764390897,0.8740484337598652,Adult,Sex,Valid,{3.57},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,2,132.0,51.0
-,-,cpp1,Logistic Regression,-0.022030449511328182,0.6717516886991836,0.2341278471499297,0.08955487653926943,0.1991721006396811,-0.20725659581805944,0.34286072064763046,0.7816231755860239,0.7453874538745388,0.18027666220437305,0.7532145010702487,Adult,Sex,Valid,{0.8},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,2,133.0,63.0
di1,pr2,cpp3,-,-0.11204830536287429,0.42668146693421,0.16376184540579375,0.02843616867434897,0.11415910151063907,-0.20725659581805944,0.34286072064763046,0.8182220256523662,0.7077244258872651,0.4538152610441767,0.848720998289137,Adult,Sex,Valid,{40.72},,0.1610712746768744,-0.10397704879817171,-0.12653029270058946,3,133.0,72.0
