Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
-,-,roc1,Naive Bayes,76.0,-0.018023331489375516,0.9518139110009136,0.08932096746771338,0.057545831166278205,0.07628368446839784,0.7898053958425475,0.5505952380952381,0.8255243195002231,Adult,Race,Valid,{18.76},,-0.10411148351827143,0.6031419197588673,0.8913534812810292,0.099024012374326,-0.12022596656243253,-0.14256001959823617,4,74.25,71.5,76.0
rw1,-,eop2,Random Forest,77.0,-0.0739383294933155,0.723315934888761,0.13335787530556265,0.021428415247940542,0.024890401742512447,0.8102609464838567,0.6191556967771221,0.608656849620705,Adult,Sex,Valid,{3.07},,-0.1899145123896782,0.38442883023113794,0.8892635890549638,0.12084990102648215,-0.061029247870853495,-0.033487759095810476,3,84.25,62.0,77.0
di1,-,-,Logistic Regression,78.0,-0.019728856854641902,0.9017975007491273,0.1339856736933883,0.05428959751235582,0.08802057814796671,0.8364661654135338,0.7126116071428571,0.5698348951361,Adult,Race,Valid,{4.37},,-0.10411148351827143,0.6031419197588673,0.8771051016091741,0.13476625563363268,0.053506557041720304,0.0869402253797158,2,65.5,81.0,78.0
rw1,-,roc2,Naive Bayes,79.0,-0.03163906153395596,0.9173709638354557,0.08770151588613709,0.04336975688915652,0.06099461048505639,0.7872622733303848,0.5463044113350862,0.8344489067380634,Adult,Race,Valid,{18.52},,-0.10411148351827143,0.6031419197588673,0.8917402505640508,0.099024012374326,-0.12022596656243253,-0.14256001959823617,4,75.5,71.5,79.0
rw1,-,eop2,Logistic Regression,80.0,-0.043221014610653724,0.752386234410246,0.14969049252667627,-0.009407616890107433,-0.02769475747182759,0.8316010614772225,0.7355643044619422,0.500223114680946,Adult,Race,Valid,{0.3},,-0.10411148351827143,0.6031419197588673,0.8753249068595417,0.13476625563363268,0.053506557041720304,0.0869402253797158,3,70.75,77.5,80.0
-,-,roc1,Random Forest,81.0,-0.03403241026976017,0.9109410858060094,0.08712189732650227,0.05029095230586905,0.08148456638902501,0.7890314020344981,0.5487840609434516,0.8357875948237394,Adult,Race,Valid,{21.36},,-0.10411148351827143,0.6031419197588673,0.8901476190747932,0.12144354836354668,-0.04957857121767434,-0.060472807447329746,2,76.0,72.5,81.0
-,pr1,eop2,-,82.0,-0.07161475897817757,0.6654715282963186,0.1531671006061992,0.026385617739766,0.05077463771900459,0.8142414860681114,0.6622325043377675,0.5109326193663543,Adult,Sex,Valid,{47.8},,-0.1899145123896782,0.38442883023113794,0.9029083816934322,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,3,74.5,74.5,82.0
di1,-,cpp2,Logistic Regression,82.0,-0.06007695812046468,0.7009605027656972,0.13718778118130506,-0.0326088987282457,-0.06697942185203332,0.835249889429456,0.7156806433084434,0.5560017849174476,Adult,Race,Valid,{4.46},,-0.10411148351827143,0.6031419197588673,0.8721175390309664,0.13476625563363268,0.053506557041720304,0.0869402253797158,3,69.0,80.0,82.0
-,egr_fp1,-,-,84.0,-0.10976313295095029,0.5081844181250939,0.1389978651084317,-0.02115849612676571,-0.022882764425957047,0.835249889429456,0.7207524985302763,0.5470771976796073,Adult,Sex,Valid,{100.86},,-0.1899145123896782,0.38442883023113794,0.7950036217189793,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,3,75.5,74.5,84.0
di1,-,cpp2,Naive Bayes,85.0,-0.1525218834401744,0.6180816694031037,0.09943148882527447,-0.06421318164856692,-0.01715825575698182,0.7684652808491818,0.5214975138929512,0.7956269522534583,Adult,Race,Valid,{4.29},,-0.10411148351827143,0.6031419197588673,0.875384498124466,0.099024012374326,-0.12022596656243253,-0.14256001959823617,2,96.0,54.5,85.0
rw1,-,roc2,Random Forest,86.0,-0.05620708730597768,0.8652000187298069,0.08379951461198562,0.03582558312500017,0.08002694757471829,0.7703449800973021,0.5221621621621622,0.8621151271753681,Adult,Race,Valid,{21.1},,-0.10411148351827143,0.6031419197588673,0.8891032141042324,0.12144354836354668,-0.04957857121767434,-0.060472807447329746,3,84.75,66.0,86.0
di1,egr_fp2,-,-,87.0,-0.08245989391819336,0.6457548455640285,0.12672622048231352,-0.03923368926170912,-0.054894659480646646,0.8332596196373286,0.6831584207896052,0.609995537706381,Adult,Race,Valid,{77.59},,-0.10411148351827143,0.6031419197588673,0.7902544897934956,0.13476625563363268,0.053506557041720304,0.0869402253797158,4,85.0,66.0,87.0
di1,egr_fp2,cpp3,-,88.0,-0.13106264175241505,0.40406698295575944,0.14301405712250556,-0.009279721256150075,0.042134270537960816,0.8353604599734631,0.7335403726708074,0.5269968763944668,Adult,Sex,Valid,{53.42},,-0.1899145123896782,0.38442883023113794,0.7939089068967985,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,3,76.0,76.0,88.0
di1,egr_fp2,eop3,-,89.0,-0.07194892779278253,0.6819530350978136,0.12726562694003968,-0.03038867052239961,-0.04852523272905429,0.8354710305174702,0.6925831202046036,0.604194556001785,Adult,Race,Valid,{76.41},,-0.10411148351827143,0.6031419197588673,0.7902544897934956,0.13476625563363268,0.053506557041720304,0.0869402253797158,4,81.5,71.0,89.0
-,-,roc1,Naive Bayes,90.0,-0.019721234489295608,0.9174659628720091,0.13246174077808007,0.1541960065304797,0.26581763218609733,0.8183325961963733,0.6421102661596958,0.6028558679161089,Adult,Sex,Valid,{18.63},,-0.1899145123896782,0.38442883023113794,0.8913534812810292,0.099024012374326,-0.1926239041192025,-0.18016816842648542,2,74.75,78.0,90.0
di1,-,cpp2,Random Forest,91.0,-0.07430241450001626,0.672665467264934,0.13546749295081975,-0.008485156915980445,0.014892209701126924,0.82375055285272,0.6651352730985196,0.5814368585452923,Adult,Race,Valid,{7.07},,-0.10411148351827143,0.6031419197588673,0.8713371787901276,0.12144354836354668,-0.04957857121767434,-0.060472807447329746,3,84.0,69.0,91.0
-,-,cpp1,Naive Bayes,92.0,-0.1122449643682275,0.6122265440564787,0.12718526869579114,-0.04243413353571647,-0.01468152866242034,0.7997567448031845,0.5868336025848142,0.6483712628290942,Adult,Race,Valid,{0.21},,-0.10411148351827143,0.6031419197588673,0.8632971135198182,0.099024012374326,-0.12022596656243253,-0.14256001959823617,2,93.25,60.0,92.0
di1,-,roc2,Random Forest,93.0,-0.025414483746054428,0.9371504502402087,0.08546556764246316,0.060674806540042744,0.09580597746202835,0.7739938080495357,0.5271724137931034,0.8527443105756358,Adult,Race,Valid,{25.01},,-0.10411148351827143,0.6031419197588673,0.8883169504909737,0.12144354836354668,-0.04957857121767434,-0.060472807447329746,2,85.0,68.5,93.0
di1,-,roc2,Naive Bayes,94.0,-0.01917783149606017,0.9294787690593173,0.12487747646188344,0.15093344195715575,0.251804108667402,0.8083812472357363,0.6056572379367721,0.6497099509147702,Adult,Sex,Valid,{22.82},,-0.1899145123896782,0.38442883023113794,0.88960542711457,0.099024012374326,-0.1926239041192025,-0.18016816842648542,2,78.0,76.0,94.0
di1,pr2,eop3,-,95.0,-0.06310624169270146,0.7132720835350818,0.1537053136277119,0.02837861064616347,0.04392532265051141,0.8083812472357363,0.6404867256637168,0.5167336010709505,Adult,Sex,Valid,{51.82},,-0.1899145123896782,0.38442883023113794,0.9024532972729109,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,3,79.5,75.0,95.0
rw1,egr_fp2,cpp3,-,96.0,-0.04462289585907586,0.7716139306780078,0.14372697890466885,0.12210657532265087,0.23385057771415052,0.8327067669172933,0.7222222222222222,0.5278893351182508,Adult,Sex,Valid,{101.25},,-0.1899145123896782,0.38442883023113794,0.7955822178091234,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,1,78.75,76.0,96.0
di1,-,-,Logistic Regression,97.0,-0.18634383537744587,0.2870725900236026,0.1369055328737484,-0.10453814043414321,-0.11280402571987697,0.8303847854931447,0.6936986301369863,0.5649263721552878,Adult,Sex,Valid,{4.36},,-0.1899145123896782,0.38442883023113794,0.8675060212758855,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,2,79.5,75.5,97.0
rw1,egr_fp2,cpp3,-,97.0,-0.061907357391559004,0.6847910729670621,0.1379103601537364,-0.013605579278552899,-0.016200391964723115,0.8369084475895622,0.7255594817432274,0.5497545738509594,Adult,Race,Valid,{100.91},,-0.10411148351827143,0.6031419197588673,0.7929320955404416,0.13476625563363268,0.053506557041720304,0.0869402253797158,3,75.0,80.0,97.0
rw1,egr_fp2,eop3,-,97.0,-0.05816886856919723,0.7065150470373837,0.1381839504975931,-0.009821464616666255,-0.012180303772660439,0.835249889429456,0.7184409540430483,0.5510932619366354,Adult,Race,Valid,{99.58},,-0.10411148351827143,0.6031419197588673,0.7950036217189793,0.13476625563363268,0.053506557041720304,0.0869402253797158,3,76.0,79.0,97.0
-,-,eop1,Naive Bayes,100.0,-0.07076491896393261,0.7824358913212827,0.1394395801930643,0.029995572053113817,0.05573152036668949,0.7613887660327289,0.51516258677384,0.6291834002677377,Adult,Sex,Valid,{0.16},,-0.1899145123896782,0.38442883023113794,0.8913534812810292,0.099024012374326,-0.1926239041192025,-0.18016816842648542,3,96.75,58.5,100.0
rw1,-,cpp2,Logistic Regression,101.0,-0.048521850899742924,0.7203703703703704,0.15057534788712462,-0.02855277659276673,-0.06720480156785885,0.8313799203892083,0.7374005305039788,0.4962070504239179,Adult,Race,Valid,{0.37},,-0.10411148351827143,0.6031419197588673,0.86951825135812,0.13476625563363268,0.053506557041720304,0.0869402253797158,3,72.5,83.0,101.0
di1,-,eop2,Random Forest,102.0,-0.07260241696298653,0.721886631907663,0.14160161976468535,0.029525307949076388,0.05119859173535435,0.802078726227333,0.604834960483496,0.5805443998215083,Adult,Sex,Valid,{7.04},,-0.1899145123896782,0.38442883023113794,0.889162477404022,0.12084990102648215,-0.061029247870853495,-0.033487759095810476,2,91.25,64.5,102.0
-,egr_fp1,cpp2,-,103.0,-0.06981874979662228,0.6445092451454703,0.13868708363056745,-0.03251535371464314,-0.051200391964723146,0.8364661654135338,0.7257109004739336,0.5466309683177153,Adult,Race,Valid,{101.76},,-0.10411148351827143,0.6031419197588673,0.7933812765885433,0.13476625563363268,0.053506557041720304,0.0869402253797158,3,76.0,80.5,103.0
di1,-,roc2,Random Forest,104.0,-0.023783604652626744,0.9372300575620078,0.10224657763928784,0.12462692626099633,0.18377024150018284,0.7690181335692171,0.52263251935676,0.7831325301204819,Adult,Sex,Valid,{25.55},,-0.1899145123896782,0.38442883023113794,0.8902505673304877,0.12084990102648215,-0.061029247870853495,-0.033487759095810476,2,87.25,69.5,104.0
di1,pr2,cpp3,-,105.0,-0.0801901988220364,0.6151266213229839,0.1399642085139299,-0.026414563207556727,-0.01914012738853499,0.8288367978770456,0.6943353897924845,0.5524319500223115,Adult,Race,Valid,{46.25},,-0.10411148351827143,0.6031419197588673,0.8665494125718087,0.13476625563363268,0.053506557041720304,0.0869402253797158,3,82.0,75.0,105.0
rw1,-,-,Logistic Regression,106.0,-0.05437289900663145,0.7384659306577039,0.14158005561867068,0.09588205878027399,0.18256750238858144,0.8303847854931447,0.7051654091700522,0.5421686746987951,Adult,Sex,Valid,{0.28},,-0.1899145123896782,0.38442883023113794,0.8655613848078547,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,1,81.25,76.0,106.0
-,-,eop1,Random Forest,107.0,-0.0696410167863637,0.7250118515598784,0.1407369765244339,0.03611121317480747,0.061244458644514554,0.8076072534276869,0.6199138343705122,0.5778670236501562,Adult,Sex,Valid,{2.98},,-0.1899145123896782,0.38442883023113794,0.8889869176675671,0.12084990102648215,-0.061029247870853495,-0.033487759095810476,2,89.5,68.0,107.0
-,egr_fp1,eop2,-,107.0,-0.06978783638671049,0.6557074400199063,0.13716867552663983,-0.01899435676920533,-0.018059774620284186,0.8350287483414418,0.7146131805157593,0.5564480142793395,Adult,Race,Valid,{99.72},,-0.10411148351827143,0.6031419197588673,0.7950036217189793,0.13476625563363268,0.053506557041720304,0.0869402253797158,3,78.0,79.5,107.0
rw1,egr_fp2,-,-,109.0,-0.06116502879828187,0.6935840798128571,0.13834536218380722,-0.0075016642191273915,-0.0016903478686918216,0.8344758956214064,0.7152777777777778,0.5515394912985274,Adult,Race,Valid,{105.02},,-0.10411148351827143,0.6031419197588673,0.7950036217189793,0.13476625563363268,0.053506557041720304,0.0869402253797158,3,78.25,79.5,109.0
-,-,roc1,Random Forest,110.0,-0.039205727831765846,0.9132084787257921,0.08887997448326836,0.09312632072098803,0.12781752773365862,0.7376160990712074,0.48338368580060426,0.856760374832664,Adult,Sex,Fail,{21.49},,-0.1899145123896782,0.38442883023113794,0.8895826007412144,0.12084990102648215,-0.061029247870853495,-0.033487759095810476,2,88.75,69.5,110.0
rw1,-,cpp2,Logistic Regression,111.0,-0.095520893474128,0.540543755548995,0.14839507839576097,-0.013247228758313696,-0.015683226474392298,0.8285050862450243,0.7150872817955112,0.5118250780901383,Adult,Sex,Valid,{0.37},,-0.1899145123896782,0.38442883023113794,0.8555064657342356,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,3,84.25,75.0,111.0
-,egr_fp1,-,-,112.0,-0.05756605707591683,0.7063187383274538,0.1401027857623521,-0.004566613869023031,0.0011489465948064659,0.833812472357364,0.7170588235294117,0.5439535921463632,Adult,Race,Valid,{101.87},,-0.10411148351827143,0.6031419197588673,0.7950036217189793,0.13476625563363268,0.053506557041720304,0.0869402253797158,3,79.75,80.0,112.0
-,-,roc1,Logistic Regression,113.0,-0.02522534248804137,0.9300594566796287,0.09947505954823296,0.05562580149602547,0.08792993630573243,0.7840557275541795,0.5445820433436532,0.7849174475680499,Adult,Race,Valid,{24.35},,-0.10411148351827143,0.6031419197588673,0.878515614059288,0.13476625563363268,0.053506557041720304,0.0869402253797158,2,89.0,71.0,113.0
di1,-,roc2,Logistic Regression,114.0,-0.02470428882886988,0.9284173679372039,0.10253085146759144,0.059335321578791206,0.09703821656050948,0.7904688191065901,0.5559870550161812,0.7666220437304775,Adult,Race,Valid,{22.65},,-0.10411148351827143,0.6031419197588673,0.8771051016091741,0.13476625563363268,0.053506557041720304,0.0869402253797158,2,86.75,73.5,114.0
-,egr_fp1,cpp2,-,115.0,-0.04413524956518769,0.7735445743744498,0.14460189340294716,0.12333457718341737,0.237011800053455,0.8317116320212296,0.7198776758409786,0.5252119589468988,Adult,Sex,Valid,{101.04},,-0.1899145123896782,0.38442883023113794,0.7934002329733127,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,1,85.25,75.5,115.0
di1,egr_fp2,-,-,115.0,-0.131544892236689,0.5016846200491929,0.13148436731544544,-0.033692748460009594,-0.026815091534129865,0.8261831048208758,0.6666666666666666,0.5970548862115127,Adult,Sex,Valid,{52.66},,-0.1899145123896782,0.38442883023113794,0.8008454350828109,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,4,88.25,72.5,115.0
rw1,-,roc2,Random Forest,117.0,-0.03561459170807951,0.9159888925659107,0.0912201427520992,0.09843867882347371,0.1322076022942671,0.7551968155683326,0.5036183328866256,0.8384649709950914,Adult,Sex,Valid,{21.56},,-0.1899145123896782,0.38442883023113794,0.8887480934566823,0.12084990102648215,-0.061029247870853495,-0.033487759095810476,2,91.0,70.0,117.0
-,egr_fp1,eop2,-,118.0,-0.08176944784680218,0.6094366124584417,0.1460628383368383,0.013051920830064373,0.025695299947466554,0.8283945157010173,0.7079058539529269,0.5234270414993306,Adult,Sex,Valid,{99.14},,-0.1899145123896782,0.38442883023113794,0.7950036217189793,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,3,89.5,72.5,118.0
di1,egr_fp2,roc3,-,119.0,0.0373284357368068,1.372195359242845,0.1898256772878425,0.2273616372059907,0.41224766287668163,0.8093763821318001,0.7546798029556651,0.34181169120928157,Adult,Sex,Valid,{70.77},,-0.1899145123896782,0.38442883023113794,0.8008454350828109,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,1,90.25,72.0,119.0
-,-,roc1,Logistic Regression,120.0,-0.02333710140704731,0.9349479620044607,0.1077957312529757,0.12876739481224264,0.19630914235331343,0.7750995134896064,0.5325779036827195,0.7550200803212851,Adult,Sex,Valid,{18.67},,-0.1899145123896782,0.38442883023113794,0.878515614059288,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,2,92.5,72.0,120.0
-,egr_fp1,roc2,-,121.0,-0.013982341313735769,0.9501047774001726,0.11988156527346128,0.11166083895195242,0.14337172472481396,0.809265811587793,0.603448275862069,0.6715751896474788,Adult,Sex,Valid,{118.73},,-0.1899145123896782,0.38442883023113794,0.7950036217189793,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,2,91.75,73.0,121.0
rw1,egr_fp2,roc3,-,121.0,-0.013982341313735769,0.9501047774001726,0.11988156527346128,0.11166083895195242,0.14337172472481396,0.809265811587793,0.603448275862069,0.6715751896474788,Adult,Sex,Valid,{120.31},,-0.1899145123896782,0.38442883023113794,0.7950036217189793,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,2,91.75,73.0,121.0
rw1,-,roc2,Naive Bayes,123.0,-0.009104079771649343,0.9756061416571487,0.10387280965372217,0.13573742462480948,0.19061955656867602,0.7671384343210969,0.5201552702299194,0.7773315484158858,Adult,Sex,Valid,{18.5},,-0.1899145123896782,0.38442883023113794,0.8876947022414382,0.099024012374326,-0.1926239041192025,-0.18016816842648542,2,95.0,72.5,123.0
rw1,-,roc2,Logistic Regression,124.0,0.04642462009046239,1.1245031176503955,0.09881083795102351,0.1208685748399756,0.14460068593826558,0.7684652808491818,0.5214223258525211,0.7983043284248104,Adult,Race,Valid,{18.72},,-0.10411148351827143,0.6031419197588673,0.8753249068595417,0.13476625563363268,0.053506557041720304,0.0869402253797158,2,96.0,73.0,124.0
di1,gsr_eo2,cpp3,-,125.0,-0.09272181723673394,0.4884084128785765,0.16609921775772377,0.04524878629478213,0.14037793350066208,0.8191065900044229,0.7206418672501823,0.44087460954930835,Adult,Sex,Valid,{21.8},,-0.1899145123896782,0.38442883023113794,0.8437352395191691,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,2,87.25,82.0,125.0
rw1,-,eop2,Logistic Regression,126.0,-0.06958728351562177,0.6652846222141477,0.14947073449567325,0.014080128794582501,0.01347129247604506,0.8224237063246351,0.6891006551518761,0.5162873717090585,Adult,Sex,Valid,{0.3},,-0.1899145123896782,0.38442883023113794,0.8655613848078547,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,3,90.0,80.0,126.0
rw1,egr_fp2,eop3,-,127.0,-0.06741502049508352,0.6695321067045786,0.14908828529261503,0.031985984387451864,0.053444319169787424,0.8247456877487838,0.6987878787878787,0.5145024542614904,Adult,Sex,Valid,{100.9},,-0.1899145123896782,0.38442883023113794,0.7950036217189793,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,3,92.5,78.5,127.0
rw1,-,roc2,Logistic Regression,128.0,-0.027374740776313133,0.9326900858289855,0.10172542375532166,0.11514367834046868,0.17087958169870388,0.7492260061919505,0.49624895804390107,0.7969656403391343,Adult,Sex,Fail,{18.71},,-0.1899145123896782,0.38442883023113794,0.8655613848078547,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,2,102.5,69.5,128.0
rw1,-,cpp2,Random Forest,129.0,-0.08502019831398935,0.5608360537131297,0.16163943777537085,0.05908136940164949,0.15853883326625845,0.8168951791242813,0.6943521594684385,0.46630968317715304,Adult,Sex,Valid,{3.07},,-0.1899145123896782,0.38442883023113794,0.8468196532188499,0.12084990102648215,-0.061029247870853495,-0.033487759095810476,2,94.75,77.5,129.0
rw1,pr2,cpp3,-,130.0,-0.07665601893569453,0.5187879301098033,0.1748678642102363,0.050770185245427216,0.13802314543158822,0.8166740380362671,0.7391304347826086,0.4020526550647033,Adult,Sex,Valid,{48.77},,-0.1899145123896782,0.38442883023113794,0.8416787013472743,0.13476625563363268,-0.08697531963839975,-0.09664615507500607,2,83.25,90.0,130.0
